,JPM-GS,JPM-GS,JPM-GS,JPM-GS,JPM-GS,JPM-GS,JPM-GS,JPM-GS,JPM-GS,PEP-KO,PEP-KO,PEP-KO,PEP-KO,PEP-KO,PEP-KO,PEP-KO,PEP-KO,PEP-KO,V-MA,V-MA,V-MA,V-MA,V-MA,V-MA,V-MA,V-MA,V-MA
,JPM position,GS position,JPM Holding PnL,GS Holding PnL,JPM Trading costs,GS Trading costs,JPM PnL,GS PnL,JPM-GS total PnL,PEP position,KO position,PEP Holding PnL,KO Holding PnL,PEP Trading costs,KO Trading costs,PEP PnL,KO PnL,PEP-KO total PnL,V position,MA position,V Holding PnL,MA Holding PnL,V Trading costs,MA Trading costs,V PnL,MA PnL,V-MA total PnL
2024-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-0.0,-0.0,5.94,3.97,-5.94,-3.97,-9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-175.33,19.64,0.0,0.47,-175.33,19.17,-156.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-320.8,83.22,0.0,0.48,-320.8,82.73,-238.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-288.09,58.41,0.0,0.48,-288.09,57.94,-230.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-197.44,-10.57,0.0,0.47,-197.44,-11.05,-208.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-242.95,8.15,0.0,0.47,-242.95,7.68,-235.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-155.89,-43.03,0.0,0.47,-155.89,-43.5,-199.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-111.77,-40.18,0.0,0.47,-111.77,-40.65,-152.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-188.66,-2.41,0.0,0.47,-188.66,-2.88,-191.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-60.49,-104.88,0.0,0.46,-60.49,-105.34,-165.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,96.45,-129.12,0.0,0.45,96.45,-129.57,-33.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,16.19,-44.05,0.0,0.46,16.19,-44.51,-28.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,75.91,-50.95,0.0,0.46,75.91,-51.41,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,67.96,-44.34,0.0,0.46,67.96,-44.8,23.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,35.78,-43.79,0.0,0.46,35.78,-44.25,-8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,145.89,-62.68,0.0,0.46,145.89,-63.15,82.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,128.07,-56.1,0.0,0.46,128.07,-56.56,71.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,244.29,-144.84,0.0,0.46,244.29,-145.3,98.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,166.01,-72.29,0.0,0.47,166.01,-72.76,93.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,145.8,-38.66,0.0,0.47,145.8,-39.12,106.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,217.7,-99.23,0.0,0.46,217.7,-99.69,118.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,248.51,-131.32,0.0,0.46,248.51,-131.78,116.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,239.91,-99.01,0.0,0.46,239.91,-99.47,140.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,31.55,-87.59,0.0,0.46,31.55,-88.05,-56.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,148.57,-119.22,0.0,0.45,148.57,-119.68,28.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,32.4,-102.52,0.0,0.45,32.4,-102.97,-70.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-132.27,-98.56,0.0,0.45,-132.27,-99.01,-231.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-173.97,-43.12,0.0,0.46,-173.97,-43.58,-217.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-159.76,-107.08,0.0,0.45,-159.76,-107.53,-267.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-86.06,-193.53,0.0,0.45,-86.06,-193.99,-280.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-62.65,-252.84,0.0,0.45,-62.65,-253.29,-315.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-109.35,-189.32,0.0,0.46,-109.35,-189.78,-299.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-58.48,-213.1,0.0,0.46,-58.48,-213.55,-272.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-103.53,-169.24,0.0,0.46,-103.53,-169.7,-273.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-113.54,-137.79,0.0,0.46,-113.54,-138.24,-251.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-141.3,-157.74,0.0,0.46,-141.3,-158.2,-299.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-154.64,-133.94,0.0,0.46,-154.64,-134.4,-289.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,-99.88,-121.44,0.0,0.45,-99.88,-121.89,-221.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-69.0,2.92,-181.5,0.0,0.45,2.92,-181.95,-179.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-223.05,-107.34,5.74,4.38,-228.79,-111.72,-340.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-0.0,0.0,5.93,3.99,-5.93,-3.99,-9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-196.51,-62.0,0.0,0.47,-196.51,-62.47,-258.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-168.31,-90.07,0.0,0.46,-168.31,-90.54,-258.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-123.8,-136.33,0.0,0.46,-123.8,-136.8,-260.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-84.43,-191.39,0.0,0.46,-84.43,-191.84,-276.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-64.91,-249.12,0.0,0.46,-64.91,-249.58,-314.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-143.18,-201.07,0.0,0.46,-143.18,-201.53,-344.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-141.19,-144.95,0.0,0.46,-141.19,-145.41,-286.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-10.62,-135.86,0.0,0.47,-10.62,-136.32,-146.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,13.26,-121.02,0.0,0.47,13.26,-121.49,-108.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,64.2,-174.43,0.0,0.47,64.2,-174.9,-110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-1.25,-117.6,0.0,0.47,-1.25,-118.07,-119.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-31.73,-137.26,0.0,0.47,-31.73,-137.73,-169.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,42.36,-148.85,0.0,0.47,42.36,-149.31,-106.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,77.48,-166.8,0.0,0.47,77.48,-167.26,-89.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-13.51,-135.77,0.0,0.47,-13.51,-136.25,-149.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,24.74,-116.46,0.0,0.48,24.74,-116.94,-92.2,18.0,-10.0,0.0,0.0,4.97,4.77,-4.97,-4.77,-9.74
2024-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-46.98,-78.14,0.0,0.48,-46.98,-78.62,-125.6,18.0,-10.0,1062.39,-1251.21,0.0,0.42,1062.39,-1251.63,-189.24
2024-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-146.82,-13.6,0.0,0.48,-146.82,-14.08,-160.9,18.0,-10.0,1012.76,-1210.18,0.0,0.42,1012.76,-1210.6,-197.84
2024-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-216.49,7.34,0.0,0.48,-216.49,6.86,-209.63,18.0,-10.0,1003.02,-1192.91,0.0,0.42,1003.02,-1193.34,-190.32
2024-04-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-269.52,54.89,0.0,0.48,-269.52,54.4,-215.12,18.0,-10.0,895.55,-1076.17,0.0,0.43,895.55,-1076.6,-181.05
2024-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-295.14,64.91,0.0,0.49,-295.14,64.43,-230.71,18.0,-10.0,888.91,-1119.18,0.0,0.43,888.91,-1119.61,-230.7
2024-04-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-256.17,68.68,0.0,0.48,-256.17,68.2,-187.97,18.0,-10.0,923.63,-1167.94,0.0,0.43,923.63,-1168.37,-244.74
2024-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-281.94,76.9,0.0,0.49,-281.94,76.41,-205.53,18.0,-10.0,896.1,-1096.98,0.0,0.43,896.1,-1097.41,-201.31
2024-04-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-367.77,133.51,0.0,0.49,-367.77,133.02,-234.75,18.0,-10.0,894.73,-1090.2,0.0,0.42,894.73,-1090.62,-195.89
2024-04-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-348.25,114.92,0.0,0.49,-348.25,114.43,-233.81,18.0,-10.0,908.32,-1094.78,0.0,0.42,908.32,-1095.21,-186.89
2024-04-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-70.0,-347.81,159.69,0.0,0.49,-347.81,159.21,-188.61,18.0,-10.0,877.62,-1026.31,0.0,0.43,877.62,-1026.74,-149.12
2024-04-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-376.93,176.34,6.07,4.41,-383.0,171.92,-211.08,18.0,-10.0,805.6,-994.01,0.0,0.43,805.6,-994.44,-188.84
2024-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,18.0,-10.0,720.63,-916.63,0.0,0.43,720.63,-917.06,-196.44
2024-04-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,18.0,-10.0,720.99,-892.57,0.0,0.44,720.99,-893.01,-172.02
2024-04-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,18.0,-10.0,707.03,-835.1,0.0,0.44,707.03,-835.54,-128.51
2024-04-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,18.0,-10.0,676.6,-846.3,0.0,0.44,676.6,-846.73,-170.14
2024-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,18.0,-10.0,740.2,-855.06,0.0,0.44,740.2,-855.5,-115.3
2024-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,18.0,-10.0,736.03,-893.61,0.0,0.44,736.03,-894.05,-158.02
2024-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,18.0,-10.0,761.95,-888.06,0.0,0.44,761.95,-888.51,-126.56
2024-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,18.0,-10.0,787.23,-889.23,0.0,0.44,787.23,-889.67,-102.44
2024-04-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,18.0,-10.0,831.84,-953.5,0.0,0.43,831.84,-953.93,-122.09
2024-04-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,-67.0,-0.0,0.0,5.9,4.01,-5.9,-4.01,-9.91,18.0,-10.0,809.56,-918.15,0.0,0.43,809.56,-918.58,-109.02
2024-04-30 00:00:00,37.0,-7.0,0.0,0.0,6.9,2.91,-6.9,-2.91,-9.81,35.0,-67.0,-278.99,-3.73,0.0,0.47,-278.99,-4.2,-283.19,18.0,-10.0,736.85,-791.37,0.0,0.44,736.85,-791.81,-54.96
2024-05-01 00:00:00,37.0,-7.0,2058.13,-640.85,0.0,0.27,2058.13,-641.12,1417.01,35.0,-67.0,-343.5,15.36,0.0,0.48,-343.5,14.88,-328.62,18.0,-10.0,648.16,-637.96,0.0,0.45,648.16,-638.4,9.76
2024-05-02 00:00:00,37.0,-7.0,1947.16,-698.11,0.0,0.27,1947.16,-698.38,1248.78,35.0,-67.0,-359.16,20.87,0.0,0.48,-359.16,20.39,-338.77,0.0,0.0,657.21,-630.0,4.76,4.83,652.45,-634.83,17.62
2024-05-03 00:00:00,37.0,-7.0,1985.71,-783.91,0.0,0.26,1985.71,-784.17,1201.54,35.0,-67.0,-354.26,-8.91,0.0,0.48,-354.26,-9.39,-363.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06 00:00:00,37.0,-7.0,2142.4,-852.5,0.0,0.26,2142.4,-852.76,1289.64,35.0,-67.0,-363.03,-43.07,0.0,0.47,-363.03,-43.54,-406.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:00:00,37.0,-7.0,2198.61,-902.21,0.0,0.25,2198.61,-902.46,1296.16,35.0,-67.0,-328.37,-56.13,0.0,0.47,-328.37,-56.6,-384.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
