Date,GS,JPM,KO,MA,PEP,V
2024-05-01,415.66290283203125,186.61221313476562,59.707035064697266,438.890380859375,167.6718292236328,264.4351501464844
2024-05-02,421.1343688964844,186.4176788330078,59.76487731933594,437.9273376464844,167.95901489257812,264.7220153808594
2024-05-03,426.59600830078125,185.2991485595703,59.93841552734375,440.3894958496094,168.6291046142578,265.5925598144531
2024-05-06,431.9408874511719,186.74839782714844,60.1119499206543,446.13787841796875,168.313232421875,269.72747802734375
2024-05-07,432.0674133300781,186.50521850585938,60.37226104736328,449.8013000488281,170.41929626464844,273.4765319824219
2024-05-08,435.1341857910156,190.29855346679688,60.5940055847168,451.4990234375,169.83535766601562,274.19866943359375
2024-05-09,443.5165710449219,192.0979461669922,60.62293243408203,452.2138366699219,170.45758056640625,275.53411865234375
2024-05-10,442.70849609375,193.33323669433594,60.989288330078125,453.69317626953125,172.11373901367188,277.7103576660156
2024-05-13,441.56939697265625,193.2943115234375,61.29780578613281,454.4675598144531,173.1763153076172,276.37493896484375
2024-05-14,446.349609375,195.99826049804688,60.83503723144531,450.9331359863281,172.1903076171875,274.7427062988281
2024-05-15,453.7681884765625,196.5818634033203,60.86396408081055,454.705810546875,171.79782104492188,278.462158203125
2024-05-16,452.23968505859375,196.9320068359375,61.04713821411133,455.5695495605469,175.29197692871094,277.33233642578125
2024-05-17,455.35504150390625,199.1885528564453,60.76754379272461,456.9594421386719,174.41123962402344,277.59002685546875
2024-05-20,450.70147705078125,190.23046875,60.324058532714844,456.3538818359375,172.61151123046875,276.0440368652344
2024-05-21,457.9739685058594,194.06272888183594,60.651859283447266,455.7978820800781,173.34864807128906,273.47723388671875
2024-05-22,450.1562805175781,192.8857879638672,60.738624572753906,453.2364501953125,174.31552124023438,273.11053466796875
2024-05-23,446.0380859375,191.53382873535156,59.861289978027344,447.964599609375,171.6159210205078,271.77264404296875
2024-05-24,448.98797607421875,195.22015380859375,59.77452087402344,447.93487548828125,170.39056396484375,272.0303039550781
2024-05-28,447.6541748046875,194.0432586669922,59.600982666015625,441.8786926269531,165.97740173339844,268.5517578125
2024-05-29,445.083984375,192.69125366210938,59.48529052734375,439.2875061035156,163.84262084960938,266.45074462890625
2024-05-30,440.9800720214844,193.87789916992188,59.7455940246582,438.920166015625,163.20120239257812,268.8688659667969
2024-05-31,447.1408386230469,197.087646484375,60.671138763427734,443.8544006347656,165.51788330078125,270.01849365234375
2024-06-03,445.6324768066406,196.29978942871094,60.671138763427734,440.0023193359375,163.919189453125,267.9571533203125
2024-06-04,445.94586181640625,193.71255493164062,61.64488220214844,441.5709533691406,166.46560668945312,269.9788818359375
2024-06-05,452.1947937011719,191.864501953125,61.62560272216797,443.4473571777344,166.08270263671875,272.0401916503906
2024-06-06,448.6883850097656,191.5240936279297,61.84734344482422,445.4528503417969,165.8050994873047,274.55743408203125
2024-06-07,445.56390380859375,194.48092651367188,61.615962982177734,446.5548400878906,165.02838134765625,276.1728820800781
2024-06-10,444.2318115234375,194.15025329589844,61.30744934082031,446.0187072753906,160.06903076171875,272.57537841796875
2024-06-11,435.14251708984375,189.04383850097656,61.268882751464844,445.8102111816406,159.26820373535156,272.2087097167969
2024-06-12,439.48150634765625,186.29122924804688,60.62293243408203,439.81365966796875,158.07177734375,267.897705078125
2024-06-13,437.1798095703125,188.3629913330078,60.72898483276367,441.79931640625,157.58937072753906,268.7598876953125
2024-06-14,437.2875061035156,188.47970581054688,60.772701263427734,441.4319763183594,158.052490234375,268.2346496582031
2024-06-17,440.93109130859375,189.64686584472656,60.84071350097656,444.8868713378906,160.30059814453125,268.74005126953125
2024-06-18,448.0320739746094,191.61163330078125,60.85042953491211,446.8725280761719,160.62864685058594,271.1681213378906
2024-06-20,448.639404296875,193.2359619140625,60.41321563720703,449.25531005859375,160.8216094970703,274.33941650390625
2024-06-21,440.93109130859375,190.9307861328125,60.986454010009766,451.5784606933594,161.40052795410156,272.7538146972656
2024-06-24,452.59637451171875,193.44020080566406,62.1523551940918,453.6733093261719,162.1724090576172,273.8240661621094
2024-06-25,447.9831237792969,192.65235900878906,62.02605056762695,452.3727111816406,161.4680938720703,271.07891845703125
2024-06-26,446.494384765625,192.0298614501953,62.23008346557617,449.126220703125,160.8795166015625,271.1482849121094
2024-06-27,436.79779052734375,193.72227478027344,62.09406280517578,439.5654602050781,160.4163818359375,264.2010803222656
2024-06-28,443.0271301269531,196.72775268554688,61.84144973754883,437.98687744140625,159.1331329345703,260.1180114746094
2024-07-01,454.1341552734375,199.8304901123047,61.48196029663086,434.4624328613281,157.1648406982422,260.8811340332031
2024-07-02,456.0440673828125,203.11805725097656,61.355655670166016,441.4518127441406,157.83058166503906,265.826416015625
2024-07-03,458.306640625,202.9818878173828,61.530540466308594,444.9564208984375,156.88504028320312,266.57958984375
2024-07-05,455.2017517089844,200.29226684570312,61.94831848144531,446.25701904296875,158.61212158203125,267.9372863769531
2024-07-08,455.2702941894531,200.66392517089844,61.17105484008789,443.0303649902344,156.42189025878906,264.01275634765625
2024-07-09,463.11572265625,203.06991577148438,60.90872573852539,442.1553955078125,156.2096405029297,263.0614013671875
2024-07-10,469.0512390136719,203.23619079589844,61.04475021362305,431.1587219238281,157.84022521972656,260.6432800292969
2024-07-11,469.38427734375,202.89385986328125,61.30707550048828,433.92279052734375,158.1875762939453,260.197265625
2024-07-12,470.0209045410156,200.43899536132812,61.89002990722656,437.5916748046875,160.53219604492188,263.35870361328125
2024-07-15,482.1171875,205.43675231933594,61.6082649230957,441.4594421386719,158.10073852539062,266.04443359375
2024-07-16,492.68548583984375,208.9283447265625,62.443824768066406,440.99212646484375,158.96910095214844,266.8372802734375
2024-07-17,491.86273193359375,212.10696411132812,63.35712814331055,448.5784606933594,163.91880798339844,270.2563781738281
2024-07-18,476.2208251953125,205.3682861328125,63.33768844604492,446.15240478515625,164.3819122314453,266.7381591796875
2024-07-19,474.9671325683594,205.1726837158203,63.43484878540039,441.1512145996094,163.4074249267578,263.0812072753906
2024-07-22,477.0338134765625,205.6616973876953,62.929622650146484,445.3768615722656,161.76719665527344,265.3110656738281
2024-07-23,482.0387878417969,205.7106170654297,63.11422348022461,439.1924743652344,160.43569946289062,262.4172668457031
2024-07-24,476.7008056640625,204.00881958007812,63.94007873535156,429.9754943847656,162.25926208496094,251.8923797607422
2024-07-25,481.60784912109375,204.08706665039062,64.19268798828125,427.1418151855469,165.00909423828125,251.46624755859375
2024-07-26,488.7774658203125,207.5786590576172,65.14484405517578,435.6727294921875,166.6782684326172,257.1349792480469
2024-07-29,482.59710693359375,206.21917724609375,64.93109130859375,438.77484130859375,167.12213134765625,259.2558288574219
2024-07-30,495.28106689453125,210.4638671875,65.75694274902344,444.8896789550781,167.09315490722656,260.74237060546875
2024-07-31,498.5719909667969,208.12635803222656,64.84364318847656,461.056640625,166.60108947753906,263.2893371582031
2024-08-01,489.84503173828125,203.39266967773438,66.02897644042969,459.76409912109375,168.81060791015625,263.5469970703125
2024-08-02,460.97076416015625,194.76637268066406,67.36006164550781,459.37628173828125,171.7823486328125,264.1911926269531
2024-08-05,449.5894470214844,190.61947631835938,66.16500091552734,439.4708557128906,167.9229278564453,254.1420440673828
2024-08-06,460.55938720703125,195.9400177001953,66.1164321899414,445.7347717285156,166.42742919921875,255.9457550048828
2024-08-07,463.2920837402344,195.99868774414062,66.51477813720703,447.2659912109375,165.75201416015625,254.2213134765625
2024-08-08,475.7898864746094,199.57830810546875,66.77711486816406,452.97314453125,166.31161499023438,257.5016784667969
2024-08-09,480.1876525878906,201.28009033203125,66.72853088378906,454.1662902832031,166.3309326171875,257.94854736328125
2024-08-12,475.52545166015625,201.6615447998047,66.2330093383789,453.08251953125,165.39501953125,258.07763671875
2024-08-13,481.8331298828125,203.3730926513672,66.51477813720703,456.73150634765625,166.31161499023438,258.3159484863281
2024-08-14,488.4542236328125,205.62258911132812,66.63137817382812,457.5269470214844,167.6045379638672,259.3189392089844
2024-08-15,488.76763916015625,206.90380859375,66.69937896728516,466.02801513671875,166.45635986328125,264.9394226074219
2024-08-16,493.9000244140625,209.27066040039062,67.21432495117188,466.1970520019531,166.55284118652344,265.515380859375
2024-08-19,494.3114013671875,210.71815490722656,67.02000427246094,464.30792236328125,167.71067810058594,264.61175537109375
2024-08-20,487.1221923828125,209.80857849121094,67.40863037109375,466.4356994628906,169.66934204101562,266.1708068847656
2024-08-21,486.2602844238281,209.8868408203125,67.59323120117188,465.32208251953125,169.0518341064453,266.3296813964844
2024-08-22,487.5237731933594,211.8722381591797,67.36006164550781,466.1374206542969,169.56320190429688,266.07147216796875
2024-08-23,498.9540100097656,213.51535034179688,67.8069839477539,463.7710266113281,169.68861389160156,265.5749816894531
2024-08-26,497.43585205078125,214.35646057128906,68.8271484375,465.9584655761719,169.7851104736328,266.339599609375
2024-08-27,496.83837890625,215.3442840576172,69.46839904785156,472.2720947265625,169.13865661621094,268.83209228515625
2024-08-28,492.9891357421875,216.42990112304688,69.71129608154297,469.1003112792969,167.80714416503906,267.312744140625
2024-08-29,499.62005615234375,217.3297119140625,70.00277709960938,478.048828125,166.04147338867188,272.4070129394531
2024-08-30,502.72357177734375,219.86280822753906,70.41083526611328,480.5743408203125,166.8037109375,274.44268798828125
2024-09-03,480.26971435546875,215.46163940429688,70.93549346923828,479.36126708984375,171.2999267578125,276.5975646972656
2024-09-04,483.40283203125,214.512939453125,70.49827575683594,480.3754577636719,172.2454833984375,278.533935546875
2024-09-05,480.68353271484375,212.8502960205078,69.14777374267578,474.6285400390625,172.99807739257812,276.677001953125
2024-09-06,472.5354919433594,207.79383850097656,69.1186294555664,473.3956298828125,172.40988159179688,277.4217834472656
2024-09-09,481.3633728027344,212.04827880859375,69.80845642089844,484.3028564453125,173.2362518310547,283.6182556152344
2024-09-10,460.2396240234375,201.04534912109375,69.51698303222656,485.2275390625,172.8668212890625,283.3501281738281
2024-09-11,464.2200012207031,202.67868041992188,69.06033325195312,485.3866271972656,170.89324951171875,281.9797668457031
2024-09-12,467.0673828125,202.06253051757812,69.20606994628906,489.29412841796875,172.32237243652344,283.37994384765625
2024-09-13,471.9246520996094,199.83261108398438,69.85660552978516,490.53692626953125,172.4293212890625,285.34613037109375
2024-09-16,478.003662109375,203.29486083984375,70.5315933227539,494.8620910644531,172.2834930419922,288.4543151855469
2024-09-17,478.23028564453125,204.65432739257812,70.23812103271484,498.1233215332031,171.95294189453125,289.5267639160156
2024-09-18,477.43218994140625,202.9720916748047,70.189208984375,491.9289855957031,170.339111328125,286.46826171875
2024-09-19,496.39825439453125,205.85731506347656,69.08379364013672,490.18902587890625,169.80438232421875,283.2508239746094
2024-09-20,491.0779113769531,206.45391845703125,70.08160400390625,489.9205322265625,166.42112731933594,282.78411865234375
2024-09-23,490.0729675292969,206.7962188720703,70.16964721679688,494.2953796386719,167.32528686523438,286.6171875
2024-09-24,490.6739501953125,206.9429168701172,69.7783432006836,484.62103271484375,165.1961669921875,270.87774658203125
2024-09-25,483.8954772949219,205.5736846923828,69.8957290649414,486.64935302734375,164.6905975341797,267.74969482421875
2024-09-26,489.5902099609375,205.1726837158203,69.8468246459961,488.4589538574219,164.97256469726562,269.79534912109375
2024-09-27,491.15673828125,205.87689208984375,70.22834777832031,490.8153991699219,165.27394104003906,273.2510986328125
2024-09-30,487.806884765625,206.2289581298828,70.29680633544922,490.9744567871094,165.3225555419922,273.0325622558594
2024-10-01,482.93975830078125,202.49285888671875,70.15007019042969,493.53973388671875,166.61557006835938,275.66412353515625
2024-10-02,484.7328796386719,202.73736572265625,69.4653091430664,492.7343444824219,164.83644104003906,275.0683288574219
2024-10-03,478.9298095703125,200.7226104736328,68.9859619140625,492.1377868652344,163.8448028564453,274.92926025390625
2024-10-04,487.8561706542969,207.8470001220703,68.6435775756836,494.8521423339844,163.30038452148438,275.9917907714844
2024-10-07,487.3240966796875,207.56161499023438,67.5088119506836,488.48876953125,162.56149291992188,271.88067626953125
2024-10-08,489.245361328125,207.38450622558594,67.67511749267578,494.2158203125,165.6822509765625,273.04254150390625
2024-10-09,497.72833251953125,210.01185607910156,68.05662536621094,497.7502136230469,167.74331665039062,274.998779296875
2024-10-10,496.28985595703125,209.44113159179688,67.74359130859375,495.82867431640625,168.18081665039062,275.5350341796875
2024-10-11,508.6842956542969,218.74020385742188,68.05662536621094,500.0500183105469,169.95021057128906,275.90240478515625
2024-10-14,515.0391845703125,217.94314575195312,68.80987548828125,504.4306640625,171.20436096191406,278.7226257324219
2024-10-15,514.6746215820312,218.838623046875,68.80987548828125,504.9981689453125,171.00990295410156,277.34234619140625
2024-10-16,522.0443115234375,220.0686492919922,69.03487396240234,511.80804443359375,169.62937927246094,285.514892578125
2024-10-17,521.1969604492188,220.83621215820312,68.37944793701172,511.49945068359375,169.81410217285156,288.3649597167969
2024-10-18,520.7044067382812,221.77102661132812,68.90769958496094,514.068115234375,170.19325256347656,288.59332275390625
2024-10-21,510.16217041015625,219.4388885498047,67.93923950195312,512.7439575195312,170.14463806152344,284.849609375
2024-10-22,510.65484619140625,220.54098510742188,67.93923950195312,510.7626647949219,169.52244567871094,282.80401611328125
2024-10-23,509.57110595703125,219.8423309326172,66.53056335449219,511.4695739746094,168.1419219970703,281.7811279296875
2024-10-24,516.7633666992188,221.3872528076172,65.83601379394531,508.37322998046875,167.3739013671875,281.24493408203125
2024-10-25,505.03887939453125,218.7598876953125,65.46427154541016,505.1275634765625,167.01416015625,279.76531982421875
2024-10-28,515.85693359375,221.89895629882812,65.21971130371094,505.9738464355469,165.11837768554688,282.2081604003906
2024-10-29,516.546630859375,219.34046936035156,64.13385772705078,504.0523376464844,162.8434295654297,279.9142761230469
2024-10-30,516.6648559570312,220.8263702392578,64.48603057861328,511.4297180175781,161.5893096923828,288.13653564453125
2024-10-31,510.15234375,218.37611389160156,63.88929748535156,497.3917541503906,161.46290588378906,287.82867431640625
2024-11-01,511.6893310546875,219.37985229492188,63.5958251953125,505.84442138671875,160.9865264892578,288.71246337890625
2024-11-04,503.9255676269531,216.27029418945312,63.69364547729492,503.35540771484375,161.7156982421875,289.8147277832031
2024-11-05,519.1870727539062,217.9530029296875,63.948001861572266,503.33551025390625,163.18370056152344,291.2447204589844
2024-11-06,587.18896484375,243.11465454101562,62.31432342529297,518.8369750976562,160.13101196289062,305.2563171386719
2024-11-07,573.5827026367188,232.605224609375,62.27519226074219,515.601318359375,159.4407501220703,303.6674499511719
2024-11-08,580.568115234375,233.19561767578125,62.529537200927734,522.4510498046875,160.51988220214844,305.7229919433594
2024-11-11,593.4552001953125,235.46873474121094,61.98171615600586,527.7874755859375,159.69349670410156,308.75177001953125
2024-11-12,583.8490600585938,235.73443603515625,61.825199127197266,526.8416137695312,159.7712860107422,308.2742004394531
2024-11-13,585.4549560546875,237.3088836669922,61.629547119140625,519.5836791992188,160.16017150878906,307.9060974121094
2024-11-14,579.9276733398438,238.00753784179688,61.189334869384766,518.1102294921875,160.5587615966797,306.68231201171875
2024-11-15,584.7850341796875,241.39260864257812,60.3969612121582,519.5936889648438,154.21031188964844,308.0652770996094
2024-11-18,579.3168334960938,241.1170654296875,60.514347076416016,519.3347778320312,153.92835998535156,310.57244873046875
2024-11-19,572.8043823242188,239.20803833007812,61.22846603393555,517.1743774414062,152.36312866210938,310.2640075683594
2024-11-20,573.34619140625,236.93495178222656,61.61977005004883,510.2847595214844,154.3269805908203,305.82672119140625
2024-11-21,587.3170776367188,240.85137939453125,62.37301254272461,512.83349609375,155.88247680664062,308.3239440917969
2024-11-22,593.8887939453125,244.58087158203125,62.529537200927734,518.5681762695312,157.496337890625,308.3438415527344
2024-11-25,594.135009765625,246.29307556152344,62.97952651977539,524.282958984375,158.51715087890625,311.5971984863281
2024-11-26,596.568603515625,245.9781951904297,63.14583206176758,526.1546020507812,157.6519012451172,310.23419189453125
2024-11-27,596.4995727539062,245.80105590820312,63.0284423828125,530.0374755859375,158.19631958007812,313.0995178222656
2024-11-29,599.59326171875,245.73219299316406,63.16150665283203,530.5950317382812,158.90603637695312,313.4775695800781
2024-12-02,595.7714233398438,242.31759643554688,62.7376708984375,529.02197265625,158.51715087890625,315.0395812988281
2024-12-03,596.1377563476562,240.91043090820312,62.60953140258789,523.8648071289062,157.2046661376953,311.4181213378906
2024-12-04,592.801025390625,239.51309204101562,61.31830978393555,518.8469848632812,155.7269287109375,308.3239440917969
2024-12-05,590.9098510742188,241.5598907470703,62.018131256103516,522.4609985351562,156.0283203125,307.5080871582031
2024-12-06,593.7614135742188,243.4098663330078,61.633724212646484,526.2442626953125,154.70956420898438,309.42828369140625
2024-12-09,588.2562866210938,239.91656494140625,61.70271682739258,520.5195922851562,156.35678100585938,306.7320861816406
2024-12-10,579.2560424804688,238.9817352294922,62.00827407836914,526.6823120117188,156.71954345703125,310.7913513183594
2024-12-11,586.7117309570312,239.6410369873047,61.74214553833008,532.0984497070312,153.70948791503906,312.19415283203125
2024-12-12,585.7710571289062,237.67295837402344,62.92494583129883,530.0673217773438,155.7978973388672,312.63189697265625
2024-12-13,579.7015991210938,236.10836791992188,62.215267181396484,526.6724243164062,154.8860626220703,313.1393127441406
2024-12-16,580.543212890625,235.7541046142578,61.6534309387207,527.9766235351562,152.97413635253906,314.28350830078125
2024-12-17,569.0081787109375,234.5535888671875,62.49125289916992,528.6735229492188,153.09178161621094,316.6811828613281
2024-12-18,544.8192749023438,226.69117736816406,61.94913101196289,517.6722412109375,151.4151611328125,308.20452880859375
2024-12-19,548.5223999023438,229.23983764648438,61.55487060546875,520.9776000976562,148.51295471191406,313.2785949707031
2024-12-20,560.5128173828125,233.8057403564453,61.6534309387207,525.7066650390625,149.8071746826172,316.0942077636719
2024-12-23,565.1466674804688,234.58311462402344,61.48587417602539,526.6326293945312,148.3364715576172,315.60675048828125
2024-12-24,577.0380859375,238.4405059814453,61.93928146362305,533.3528442382812,149.82679748535156,319.0192565917969
2024-12-26,575.4934692382812,239.25726318359375,61.67314529418945,533.7909545898438,149.46401977539062,319.2779846191406
2024-12-27,570.493408203125,237.3187255859375,61.55487060546875,529.8583374023438,149.9052276611328,317.0393981933594
2024-12-30,567.8892822265625,235.49826049804688,61.14088821411133,523.237548828125,148.75807189941406,313.7064208984375
2024-12-31,566.968505859375,235.88204956054688,61.36758804321289,524.2530517578125,149.09144592285156,314.4327087402344
